date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2025-12-02,45,ELE00045,daily_snapshot,-5,116,109.0,96.85079365079366,8131.599999999999,,,,
2025-12-03,45,ELE00045,daily_snapshot,0,116,109.0,96.85079365079366,8131.599999999999,,,,
2025-12-04,45,ELE00045,daily_snapshot,-7,109,109.0,91.00634920634921,7640.9,,,,
2025-12-05,45,ELE00045,daily_snapshot,0,109,109.0,91.00634920634921,7640.9,,,,
2025-12-06,45,ELE00045,daily_snapshot,0,109,109.0,91.00634920634921,7640.9,,,,
2025-12-07,45,ELE00045,daily_snapshot,0,109,109.0,91.00634920634921,7640.9,,,,
2025-12-08,45,ELE00045,daily_snapshot,0,109,109.0,91.00634920634921,7640.9,,,,
2025-12-09,45,ELE00045,daily_snapshot,-10,99,109.0,82.65714285714286,6939.9,,,,
2025-12-10,45,ELE00045,daily_snapshot,-11,88,109.0,73.47301587301588,6168.799999999999,,,,
2025-12-11,45,ELE00045,daily_snapshot,0,88,109.0,73.47301587301588,6168.799999999999,,,,
2025-12-12,45,ELE00045,daily_snapshot,0,88,109.0,73.47301587301588,6168.799999999999,,,,
2025-12-13,45,ELE00045,daily_snapshot,-7,81,109.0,67.62857142857143,5678.099999999999,,,,
2025-12-14,45,ELE00045,daily_snapshot,0,81,109.0,67.62857142857143,5678.099999999999,,,,
2025-12-15,45,ELE00045,daily_snapshot,0,81,109.0,67.62857142857143,5678.099999999999,,,,
2025-12-16,45,ELE00045,daily_snapshot,0,81,109.0,67.62857142857143,5678.099999999999,,,,
2025-12-17,45,ELE00045,daily_snapshot,0,81,109.0,67.62857142857143,5678.099999999999,,,,
2025-12-18,45,ELE00045,daily_snapshot,-3,78,109.0,65.12380952380953,5467.799999999999,,,,
2025-12-19,45,ELE00045,daily_snapshot,0,78,109.0,65.12380952380953,5467.799999999999,,,,
2025-12-20,45,ELE00045,daily_snapshot,0,78,109.0,65.12380952380953,5467.799999999999,,,,
2025-12-21,45,ELE00045,daily_snapshot,-2,76,109.0,63.453968253968256,5327.599999999999,,,,
2025-12-22,45,ELE00045,daily_snapshot,-1,75,109.0,62.61904761904762,5257.5,,,,
2025-12-23,45,ELE00045,daily_snapshot,0,75,109.0,62.61904761904762,5257.5,,,,
2025-12-24,45,ELE00045,daily_snapshot,0,75,109.0,62.61904761904762,5257.5,,,,
2025-12-25,45,ELE00045,daily_snapshot,-2,73,109.0,60.94920634920636,5117.299999999999,,,,
2025-12-26,45,ELE00045,daily_snapshot,0,73,109.0,60.94920634920636,5117.299999999999,,,,
2025-12-27,45,ELE00045,daily_snapshot,0,73,109.0,60.94920634920636,5117.299999999999,,,,
2025-12-28,45,ELE00045,daily_snapshot,-2,71,109.0,59.279365079365085,4977.099999999999,,,,
2025-12-29,45,ELE00045,daily_snapshot,0,71,109.0,59.279365079365085,4977.099999999999,,,,
2025-12-30,45,ELE00045,daily_snapshot,-10,61,109.0,50.93015873015873,4276.099999999999,,,,
2025-12-31,45,ELE00045,daily_snapshot,0,61,109.0,50.93015873015873,4276.099999999999,,,,
2026-01-01,45,ELE00045,daily_snapshot,-1,60,109.0,50.0952380952381,4206.0,,,,
2026-01-02,45,ELE00045,daily_snapshot,-2,58,109.0,48.42539682539683,4065.7999999999997,,,,
2026-01-03,45,ELE00045,daily_snapshot,0,58,109.0,48.42539682539683,4065.7999999999997,,,,
2026-01-04,45,ELE00045,daily_snapshot,-2,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-05,45,ELE00045,daily_snapshot,0,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-06,45,ELE00045,daily_snapshot,0,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-07,45,ELE00045,daily_snapshot,0,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-08,45,ELE00045,daily_snapshot,0,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-09,45,ELE00045,daily_snapshot,0,56,109.0,46.75555555555556,3925.5999999999995,,,,
2026-01-10,45,ELE00045,daily_snapshot,-10,46,109.0,38.40634920634921,3224.6,,,,
2026-01-11,45,ELE00045,daily_snapshot,0,46,109.0,38.40634920634921,3224.6,,,,
2026-01-12,45,ELE00045,daily_snapshot,0,46,109.0,38.40634920634921,3224.6,,,,
2026-01-13,45,ELE00045,daily_snapshot,-2,44,109.0,36.73650793650794,3084.3999999999996,,,,
2026-01-14,45,ELE00045,daily_snapshot,0,44,109.0,36.73650793650794,3084.3999999999996,,,,
2026-01-15,45,ELE00045,daily_snapshot,0,44,109.0,36.73650793650794,3084.3999999999996,,,,
2026-01-16,45,ELE00045,daily_snapshot,-2,42,109.0,35.06666666666667,2944.2,,,,
2026-01-17,45,ELE00045,daily_snapshot,-13,29,109.0,24.212698412698415,2032.8999999999999,,,,
2026-01-18,45,ELE00045,restock,99,128,,,,ValueMart Distributors,70.1,,
2026-01-18,45,ELE00045,daily_snapshot,-5,123,109.0,102.6952380952381,8622.3,,,,
2026-01-19,45,ELE00045,daily_snapshot,-3,120,109.0,100.1904761904762,8412.0,,,,
2026-01-20,45,ELE00045,daily_snapshot,-1,119,109.0,99.35555555555557,8341.9,,,,
2026-01-21,45,ELE00045,daily_snapshot,0,119,109.0,99.35555555555557,8341.9,,,,
2026-01-22,45,ELE00045,daily_snapshot,0,119,109.0,99.35555555555557,8341.9,,,,
2026-01-23,45,ELE00045,daily_snapshot,-3,116,109.0,96.85079365079366,8131.599999999999,,,,
2026-01-24,45,ELE00045,daily_snapshot,0,116,109.0,96.85079365079366,8131.599999999999,,,,
2026-01-25,45,ELE00045,daily_snapshot,0,116,109.0,96.85079365079366,8131.599999999999,,,,
2026-01-26,45,ELE00045,daily_snapshot,0,116,109.0,96.85079365079366,8131.599999999999,,,,
2026-01-27,45,ELE00045,daily_snapshot,0,116,109.0,96.85079365079366,8131.599999999999,,,,
2026-01-28,45,ELE00045,daily_snapshot,-1,115,109.0,96.01587301587303,8061.499999999999,,,,
2026-01-29,45,ELE00045,daily_snapshot,0,115,109.0,96.01587301587303,8061.499999999999,,,,
2026-01-30,45,ELE00045,daily_snapshot,0,115,109.0,96.01587301587303,8061.499999999999,,,,
2026-01-31,45,ELE00045,daily_snapshot,-1,114,109.0,95.18095238095239,7991.4,,,,
2026-02-01,45,ELE00045,daily_snapshot,0,114,109.0,95.18095238095239,7991.4,,,,
2026-02-02,45,ELE00045,daily_snapshot,0,114,109.0,95.18095238095239,7991.4,,,,
2026-02-03,45,ELE00045,daily_snapshot,-1,113,109.0,94.34603174603176,7921.299999999999,,,,
2026-02-04,45,ELE00045,daily_snapshot,-1,112,109.0,93.51111111111112,7851.199999999999,,,,
2026-02-05,45,ELE00045,daily_snapshot,0,112,109.0,93.51111111111112,7851.199999999999,,,,
2026-02-06,45,ELE00045,daily_snapshot,0,112,109.0,93.51111111111112,7851.199999999999,,,,
2026-02-07,45,ELE00045,daily_snapshot,-5,107,109.0,89.33650793650794,7500.7,,,,
2026-02-08,45,ELE00045,daily_snapshot,0,107,109.0,89.33650793650794,7500.7,,,,
2026-02-09,45,ELE00045,daily_snapshot,0,107,109.0,89.33650793650794,7500.7,,,,
2026-02-10,45,ELE00045,daily_snapshot,-2,105,109.0,87.66666666666667,7360.499999999999,,,,
2026-02-11,45,ELE00045,daily_snapshot,-4,101,109.0,84.32698412698413,7080.099999999999,,,,
2026-02-12,45,ELE00045,daily_snapshot,0,101,109.0,84.32698412698413,7080.099999999999,,,,
2026-02-13,45,ELE00045,daily_snapshot,-3,98,109.0,81.82222222222222,6869.799999999999,,,,
2026-02-14,45,ELE00045,daily_snapshot,-1,97,109.0,80.98730158730159,6799.7,,,,
2026-02-15,45,ELE00045,daily_snapshot,0,97,109.0,80.98730158730159,6799.7,,,,
2026-02-16,45,ELE00045,daily_snapshot,0,97,109.0,80.98730158730159,6799.7,,,,
2026-02-17,45,ELE00045,daily_snapshot,0,97,109.0,80.98730158730159,6799.7,,,,
2026-02-18,45,ELE00045,daily_snapshot,0,97,109.0,80.98730158730159,6799.7,,,,
2026-02-19,45,ELE00045,daily_snapshot,0,97,109.0,80.98730158730159,6799.7,,,,
2026-02-20,45,ELE00045,daily_snapshot,-2,95,109.0,79.31746031746032,6659.499999999999,,,,
2025-08-25,46,HOM00046,daily_snapshot,-15,130,141.0,111.5340909090909,13595.4,,,,
2025-08-26,46,HOM00046,daily_snapshot,-14,116,141.0,99.52272727272728,12131.28,,,,
2025-08-27,46,HOM00046,daily_snapshot,-2,114,141.0,97.80681818181819,11922.119999999999,,,,
2025-08-28,46,HOM00046,daily_snapshot,0,114,141.0,97.80681818181819,11922.119999999999,,,,
2025-08-29,46,HOM00046,daily_snapshot,0,114,141.0,97.80681818181819,11922.119999999999,,,,
2025-08-30,46,HOM00046,daily_snapshot,0,114,141.0,97.80681818181819,11922.119999999999,,,,
2025-08-31,46,HOM00046,daily_snapshot,0,114,141.0,97.80681818181819,11922.119999999999,,,,
2025-09-01,46,HOM00046,daily_snapshot,-1,113,141.0,96.94886363636364,11817.539999999999,,,,
2025-09-02,46,HOM00046,daily_snapshot,0,113,141.0,96.94886363636364,11817.539999999999,,,,
2025-09-03,46,HOM00046,daily_snapshot,0,113,141.0,96.94886363636364,11817.539999999999,,,,
2025-09-04,46,HOM00046,daily_snapshot,-1,112,141.0,96.0909090909091,11712.96,,,,
2025-09-05,46,HOM00046,daily_snapshot,0,112,141.0,96.0909090909091,11712.96,,,,
2025-09-06,46,HOM00046,daily_snapshot,0,112,141.0,96.0909090909091,11712.96,,,,
2025-09-07,46,HOM00046,daily_snapshot,-1,111,141.0,95.23295454545455,11608.38,,,,
2025-09-08,46,HOM00046,daily_snapshot,0,111,141.0,95.23295454545455,11608.38,,,,
2025-09-09,46,HOM00046,daily_snapshot,0,111,141.0,95.23295454545455,11608.38,,,,
2025-09-10,46,HOM00046,daily_snapshot,-1,110,141.0,94.375,11503.8,,,,
2025-09-11,46,HOM00046,daily_snapshot,-2,108,141.0,92.6590909090909,11294.64,,,,
2025-09-12,46,HOM00046,daily_snapshot,-5,103,141.0,88.36931818181819,10771.74,,,,
2025-09-13,46,HOM00046,daily_snapshot,0,103,141.0,88.36931818181819,10771.74,,,,
2025-09-14,46,HOM00046,daily_snapshot,0,103,141.0,88.36931818181819,10771.74,,,,
2025-09-15,46,HOM00046,daily_snapshot,-4,99,141.0,84.9375,10353.42,,,,
2025-09-16,46,HOM00046,daily_snapshot,-5,94,141.0,80.64772727272728,9830.52,,,,
2025-09-17,46,HOM00046,daily_snapshot,0,94,141.0,80.64772727272728,9830.52,,,,
2025-09-18,46,HOM00046,daily_snapshot,0,94,141.0,80.64772727272728,9830.52,,,,
2025-09-19,46,HOM00046,daily_snapshot,0,94,141.0,80.64772727272728,9830.52,,,,
2025-09-20,46,HOM00046,daily_snapshot,0,94,141.0,80.64772727272728,9830.52,,,,
2025-09-21,46,HOM00046,daily_snapshot,-3,91,141.0,78.07386363636364,9516.78,,,,
2025-09-22,46,HOM00046,daily_snapshot,-1,90,141.0,77.2159090909091,9412.2,,,,
2025-09-23,46,HOM00046,daily_snapshot,0,90,141.0,77.2159090909091,9412.2,,,,
2025-09-24,46,HOM00046,daily_snapshot,-4,86,141.0,73.7840909090909,8993.88,,,,
2025-09-25,46,HOM00046,daily_snapshot,-9,77,141.0,66.0625,8052.66,,,,
2025-09-26,46,HOM00046,daily_snapshot,-1,76,141.0,65.20454545454545,7948.08,,,,
2025-09-27,46,HOM00046,daily_snapshot,0,76,141.0,65.20454545454545,7948.08,,,,
2025-09-28,46,HOM00046,daily_snapshot,-3,73,141.0,62.63068181818182,7634.34,,,,
2025-09-29,46,HOM00046,daily_snapshot,0,73,141.0,62.63068181818182,7634.34,,,,
2025-09-30,46,HOM00046,daily_snapshot,-3,70,141.0,60.05681818181819,7320.599999999999,,,,
2025-10-01,46,HOM00046,daily_snapshot,0,70,141.0,60.05681818181819,7320.599999999999,,,,
2025-10-02,46,HOM00046,daily_snapshot,-3,67,141.0,57.48295454545455,7006.86,,,,
2025-10-03,46,HOM00046,daily_snapshot,0,67,141.0,57.48295454545455,7006.86,,,,
2025-10-04,46,HOM00046,daily_snapshot,-3,64,141.0,54.909090909090914,6693.12,,,,
2025-10-05,46,HOM00046,daily_snapshot,-4,60,141.0,51.47727272727273,6274.8,,,,
2025-10-06,46,HOM00046,daily_snapshot,0,60,141.0,51.47727272727273,6274.8,,,,
2025-10-07,46,HOM00046,daily_snapshot,0,60,141.0,51.47727272727273,6274.8,,,,
2025-10-08,46,HOM00046,daily_snapshot,-2,58,141.0,49.76136363636364,6065.64,,,,
2025-10-09,46,HOM00046,daily_snapshot,0,58,141.0,49.76136363636364,6065.64,,,,
2025-10-10,46,HOM00046,daily_snapshot,0,58,141.0,49.76136363636364,6065.64,,,,
2025-10-11,46,HOM00046,daily_snapshot,0,58,141.0,49.76136363636364,6065.64,,,,
2025-10-12,46,HOM00046,daily_snapshot,-4,54,141.0,46.32954545454545,5647.32,,,,
2025-10-13,46,HOM00046,daily_snapshot,-9,45,141.0,38.60795454545455,4706.1,,,,
2025-10-14,46,HOM00046,daily_snapshot,-6,39,141.0,33.46022727272727,4078.62,,,,
2025-10-15,46,HOM00046,restock,157,196,,,,Quality Goods Co,104.58,,
2025-10-15,46,HOM00046,daily_snapshot,0,196,141.0,168.1590909090909,20497.68,,,,
2025-10-16,46,HOM00046,daily_snapshot,0,196,141.0,168.1590909090909,20497.68,,,,
2025-10-17,46,HOM00046,daily_snapshot,0,196,141.0,168.1590909090909,20497.68,,,,
2025-10-18,46,HOM00046,daily_snapshot,0,196,141.0,168.1590909090909,20497.68,,,,
2025-10-19,46,HOM00046,daily_snapshot,-1,195,141.0,167.30113636363637,20393.1,,,,
2025-10-20,46,HOM00046,daily_snapshot,0,195,141.0,167.30113636363637,20393.1,,,,
2025-10-21,46,HOM00046,daily_snapshot,0,195,141.0,167.30113636363637,20393.1,,,,
2025-10-22,46,HOM00046,daily_snapshot,0,195,141.0,167.30113636363637,20393.1,,,,
2025-10-23,46,HOM00046,daily_snapshot,-4,191,141.0,163.8693181818182,19974.78,,,,
2025-10-24,46,HOM00046,daily_snapshot,0,191,141.0,163.8693181818182,19974.78,,,,
2025-10-25,46,HOM00046,daily_snapshot,0,191,141.0,163.8693181818182,19974.78,,,,
2025-10-26,46,HOM00046,daily_snapshot,-2,189,141.0,162.1534090909091,19765.62,,,,
2025-10-27,46,HOM00046,daily_snapshot,0,189,141.0,162.1534090909091,19765.62,,,,
2025-10-28,46,HOM00046,daily_snapshot,-1,188,141.0,161.29545454545456,19661.04,,,,
2025-10-29,46,HOM00046,daily_snapshot,-2,186,141.0,159.57954545454547,19451.88,,,,
2025-10-30,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-10-31,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-01,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-02,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-03,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-04,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-05,46,HOM00046,daily_snapshot,0,186,141.0,159.57954545454547,19451.88,,,,
2025-11-06,46,HOM00046,daily_snapshot,-5,181,141.0,155.28977272727272,18928.98,,,,
2025-11-07,46,HOM00046,daily_snapshot,-3,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-08,46,HOM00046,daily_snapshot,0,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-09,46,HOM00046,daily_snapshot,0,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-10,46,HOM00046,daily_snapshot,0,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-11,46,HOM00046,daily_snapshot,0,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-12,46,HOM00046,daily_snapshot,0,178,141.0,152.7159090909091,18615.239999999998,,,,
2025-11-13,46,HOM00046,daily_snapshot,-3,175,141.0,150.14204545454547,18301.5,,,,
2025-11-14,46,HOM00046,daily_snapshot,0,175,141.0,150.14204545454547,18301.5,,,,
2025-11-15,46,HOM00046,daily_snapshot,0,175,141.0,150.14204545454547,18301.5,,,,
2025-11-16,46,HOM00046,daily_snapshot,0,175,141.0,150.14204545454547,18301.5,,,,
2025-11-17,46,HOM00046,daily_snapshot,0,175,141.0,150.14204545454547,18301.5,,,,
2025-11-18,46,HOM00046,daily_snapshot,-2,173,141.0,148.42613636363637,18092.34,,,,
2025-11-19,46,HOM00046,daily_snapshot,-1,172,141.0,147.5681818181818,17987.76,,,,
2025-11-20,46,HOM00046,daily_snapshot,0,172,141.0,147.5681818181818,17987.76,,,,
2025-11-21,46,HOM00046,daily_snapshot,0,172,141.0,147.5681818181818,17987.76,,,,
2025-11-22,46,HOM00046,daily_snapshot,-1,171,141.0,146.71022727272728,17883.18,,,,
2025-11-23,46,HOM00046,daily_snapshot,0,171,141.0,146.71022727272728,17883.18,,,,
2025-11-24,46,HOM00046,daily_snapshot,0,171,141.0,146.71022727272728,17883.18,,,,
2025-11-25,46,HOM00046,daily_snapshot,-1,170,141.0,145.85227272727272,17778.6,,,,
2025-11-26,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-11-27,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-11-28,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-11-29,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-11-30,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-12-01,46,HOM00046,daily_snapshot,0,170,141.0,145.85227272727272,17778.6,,,,
2025-12-02,46,HOM00046,daily_snapshot,-8,162,141.0,138.98863636363637,16941.96,,,,
2025-12-03,46,HOM00046,daily_snapshot,0,162,141.0,138.98863636363637,16941.96,,,,
2025-12-04,46,HOM00046,daily_snapshot,0,162,141.0,138.98863636363637,16941.96,,,,
2025-12-05,46,HOM00046,daily_snapshot,-1,161,141.0,138.1306818181818,16837.38,,,,
2025-12-06,46,HOM00046,daily_snapshot,0,161,141.0,138.1306818181818,16837.38,,,,
2025-12-07,46,HOM00046,daily_snapshot,0,161,141.0,138.1306818181818,16837.38,,,,
2025-12-08,46,HOM00046,daily_snapshot,0,161,141.0,138.1306818181818,16837.38,,,,
2025-12-09,46,HOM00046,daily_snapshot,0,161,141.0,138.1306818181818,16837.38,,,,
2025-12-10,46,HOM00046,daily_snapshot,0,161,141.0,138.1306818181818,16837.38,,,,
2025-12-11,46,HOM00046,daily_snapshot,-1,160,141.0,137.27272727272728,16732.8,,,,
2025-12-12,46,HOM00046,daily_snapshot,0,160,141.0,137.27272727272728,16732.8,,,,
2025-12-13,46,HOM00046,daily_snapshot,-3,157,141.0,134.69886363636365,16419.06,,,,
2025-12-14,46,HOM00046,daily_snapshot,0,157,141.0,134.69886363636365,16419.06,,,,
2025-12-15,46,HOM00046,daily_snapshot,0,157,141.0,134.69886363636365,16419.06,,,,
2025-12-16,46,HOM00046,daily_snapshot,-4,153,141.0,131.26704545454547,16000.74,,,,
2025-12-17,46,HOM00046,daily_snapshot,0,153,141.0,131.26704545454547,16000.74,,,,
2025-12-18,46,HOM00046,daily_snapshot,0,153,141.0,131.26704545454547,16000.74,,,,
2025-12-19,46,HOM00046,daily_snapshot,0,153,141.0,131.26704545454547,16000.74,,,,
2025-12-20,46,HOM00046,daily_snapshot,0,153,141.0,131.26704545454547,16000.74,,,,
2025-12-21,46,HOM00046,daily_snapshot,-2,151,141.0,129.55113636363637,15791.58,,,,
2025-12-22,46,HOM00046,daily_snapshot,0,151,141.0,129.55113636363637,15791.58,,,,
2025-12-23,46,HOM00046,daily_snapshot,0,151,141.0,129.55113636363637,15791.58,,,,
2025-12-24,46,HOM00046,daily_snapshot,-5,146,141.0,125.26136363636364,15268.68,,,,
2025-12-25,46,HOM00046,daily_snapshot,0,146,141.0,125.26136363636364,15268.68,,,,
2025-12-26,46,HOM00046,daily_snapshot,0,146,141.0,125.26136363636364,15268.68,,,,
2025-12-27,46,HOM00046,daily_snapshot,-1,145,141.0,124.4034090909091,15164.1,,,,
2025-12-28,46,HOM00046,daily_snapshot,-2,143,141.0,122.6875,14954.94,,,,
2025-12-29,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2025-12-30,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2025-12-31,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-01,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-02,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-03,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-04,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-05,46,HOM00046,daily_snapshot,0,143,141.0,122.6875,14954.94,,,,
2026-01-06,46,HOM00046,daily_snapshot,-1,142,141.0,121.82954545454545,14850.36,,,,
2026-01-07,46,HOM00046,daily_snapshot,0,142,141.0,121.82954545454545,14850.36,,,,
2026-01-08,46,HOM00046,daily_snapshot,0,142,141.0,121.82954545454545,14850.36,,,,
2026-01-09,46,HOM00046,daily_snapshot,0,142,141.0,121.82954545454545,14850.36,,,,
2026-01-10,46,HOM00046,daily_snapshot,0,142,141.0,121.82954545454545,14850.36,,,,
2026-01-11,46,HOM00046,daily_snapshot,0,142,141.0,121.82954545454545,14850.36,,,,
2026-01-12,46,HOM00046,daily_snapshot,-1,141,141.0,120.9715909090909,14745.78,,,,
2026-01-13,46,HOM00046,daily_snapshot,0,141,141.0,120.9715909090909,14745.78,,,,
2026-01-14,46,HOM00046,daily_snapshot,0,141,141.0,120.9715909090909,14745.78,,,,
2026-01-15,46,HOM00046,daily_snapshot,-3,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-16,46,HOM00046,daily_snapshot,0,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-17,46,HOM00046,daily_snapshot,0,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-18,46,HOM00046,daily_snapshot,0,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-19,46,HOM00046,daily_snapshot,0,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-20,46,HOM00046,daily_snapshot,0,138,141.0,118.39772727272728,14432.039999999999,,,,
2026-01-21,46,HOM00046,daily_snapshot,-1,137,141.0,117.53977272727273,14327.46,,,,
2026-01-22,46,HOM00046,daily_snapshot,0,137,141.0,117.53977272727273,14327.46,,,,
2026-01-23,46,HOM00046,daily_snapshot,0,137,141.0,117.53977272727273,14327.46,,,,
2026-01-24,46,HOM00046,daily_snapshot,0,137,141.0,117.53977272727273,14327.46,,,,
2026-01-25,46,HOM00046,daily_snapshot,-1,136,141.0,116.68181818181819,14222.88,,,,
2026-01-26,46,HOM00046,daily_snapshot,0,136,141.0,116.68181818181819,14222.88,,,,
2026-01-27,46,HOM00046,daily_snapshot,0,136,141.0,116.68181818181819,14222.88,,,,
2026-01-28,46,HOM00046,daily_snapshot,0,136,141.0,116.68181818181819,14222.88,,,,
2026-01-29,46,HOM00046,daily_snapshot,-1,135,141.0,115.82386363636364,14118.3,,,,
2026-01-30,46,HOM00046,daily_snapshot,0,135,141.0,115.82386363636364,14118.3,,,,
2026-01-31,46,HOM00046,daily_snapshot,0,135,141.0,115.82386363636364,14118.3,,,,
2026-02-01,46,HOM00046,daily_snapshot,-2,133,141.0,114.10795454545455,13909.14,,,,
2026-02-02,46,HOM00046,daily_snapshot,0,133,141.0,114.10795454545455,13909.14,,,,
2026-02-03,46,HOM00046,daily_snapshot,0,133,141.0,114.10795454545455,13909.14,,,,
2026-02-04,46,HOM00046,daily_snapshot,0,133,141.0,114.10795454545455,13909.14,,,,
2026-02-05,46,HOM00046,daily_snapshot,0,133,141.0,114.10795454545455,13909.14,,,,
2026-02-06,46,HOM00046,daily_snapshot,-2,131,141.0,112.39204545454545,13699.98,,,,
2026-02-07,46,HOM00046,daily_snapshot,0,131,141.0,112.39204545454545,13699.98,,,,
2026-02-08,46,HOM00046,daily_snapshot,0,131,141.0,112.39204545454545,13699.98,,,,
2026-02-09,46,HOM00046,daily_snapshot,0,131,141.0,112.39204545454545,13699.98,,,,
2026-02-10,46,HOM00046,daily_snapshot,-1,130,141.0,111.5340909090909,13595.4,,,,
2026-02-11,46,HOM00046,daily_snapshot,-2,128,141.0,109.81818181818183,13386.24,,,,
2026-02-12,46,HOM00046,daily_snapshot,0,128,141.0,109.81818181818183,13386.24,,,,
2026-02-13,46,HOM00046,daily_snapshot,-1,127,141.0,108.96022727272728,13281.66,,,,
2026-02-14,46,HOM00046,daily_snapshot,0,127,141.0,108.96022727272728,13281.66,,,,
2026-02-15,46,HOM00046,daily_snapshot,0,127,141.0,108.96022727272728,13281.66,,,,
2026-02-16,46,HOM00046,daily_snapshot,0,127,141.0,108.96022727272728,13281.66,,,,
2026-02-17,46,HOM00046,daily_snapshot,0,127,141.0,108.96022727272728,13281.66,,,,
